"acw","CR -Credit ..09858  "
"mci","CR -Credit ..69595  "
"mfg","CR -Credit ..87852  "
"mft","CR -Credit ..08122  "
"mlo","DP -Deposit ..56964 "
"mpk","DP -Deposit ..35137 "
"mpy","CR -Credit ..66231  "
"mqb","DP -Deposit ..56741 "
"mtq","CR -Credit ..36157  "
"mvc","CR -Credit ..61536  "
"mvs","DP -Deposit ..52147 "
"ndp","CR -Credit ..63933  "
"neh","CR -Credit ..44613  "
"njn","CR -Credit ..42303  "
"nou","DP -Deposit ..95368 "
"nrq","CR -Credit ..76537  "
"ntm","DP -Deposit ..72501 "
"nul","CR -Credit ..38480  "
"nvw","CR -Credit ..74624  "
"oau","DP -Deposit ..49011 "
"obv","DP -Deposit ..27746 "
"ofc","CR -Credit ..66413  "
"ofp","DP -Deposit ..52676 "
"ogh","CR -Credit ..25107  "
"ojo","DP -Deposit ..12859 "
"okf","DP -Deposit ..35532 "
"opl","DP -Deposit ..09242 "
"oqo","CR -Credit ..84613  "
"oqu","CR -Credit ..20223  "
"osk","CR -Credit ..46384  "
"osn","DP -Deposit ..46386 "
"osq","CR -Credit ..52257  "
"ovp","CR -Credit ..51537  "
"ovr","DP -Deposit ..44649 "
"pmf","CR -Credit ..23135  "
"ppb","DP -Deposit ..44369 "
"prd","DP -Deposit ..47398 "
"prx","DP -Deposit ..78874 "
"pvc","CR -Credit ..35534  "
"pvq","CR -Credit ..38168  "
"pwn","DP -Deposit ..13629 "
"pys","CR -Credit ..78149  "
"qgo","DP -Deposit ..05185 "
"qhi","DP -Deposit ..21436 "
"qhr","DP -Deposit ..79727 "
"qic","CR -Credit ..41607  "
"qjb","CR -Credit ..25636  "
"qjj","DP -Deposit ..11576 "
"qlq","DP -Deposit ..35881 "
"qma","DP -Deposit ..76756 "
"qmb","DP -Deposit ..02848 "
"qoh","CR -Credit ..34908  "
"qpi","DP -Deposit ..62783 "
"qrt","DP -Deposit ..02729 "
"qsn","CR -Credit ..95222  "
"qvv","DP -Deposit ..75335 "
"qwg","DP -Deposit ..52486 "
"rdh","CR -Credit ..36293  "
"rot","CR -Credit ..29151  "
"rsf","DP -Deposit ..93344 "
"rsl","DP -Deposit ..81555 "
"rsu","CR -Credit ..37401  "
"rtt","CR -Credit ..35997  "
"rzp","CR -Credit ..04957  "
"sap","DP -Deposit ..15473 "
"sbk","DP -Deposit ..83212 "
"scy","CR -Credit ..65753  "
"sdq","DP -Deposit ..24521 "
"sfh","DP -Deposit ..81964 "
"sjb","DP -Deposit ..18159 "
"sjg","CR -Credit ..55331  "
"snd","DP -Deposit ..24532 "
"spn","DP -Deposit ..57191 "
"sqy","CR -Credit ..63325  "
"stl","DP -Deposit ..42151 "
"suq","DP -Deposit ..07327 "
"svi","DP -Deposit ..54501 "
"swb","DP -Deposit ..41205 "
"tfe","DP -Deposit ..30858 "
"tgo","DP -Deposit ..48853 "
"tmk","DP -Deposit ..36663 "
"tmp","CR -Credit ..27658  "
"trl","CR -Credit ..38156  "
"tsi","CR -Credit ..01328  "
"tvg","CR -Credit ..74186  "
"ubp","DP -Deposit ..08836 "
"udx","DP -Deposit ..14789 "
"uel","CR -Credit ..48997  "
"uko","DP -Deposit ..13327 "
"usi","DP -Deposit ..56296 "
"uui","DP -Deposit ..68451 "
"uwa","DP -Deposit ..14180 "
"uxa","CR -Credit ..15072  "
"uys","DP -Deposit ..44505 "
"vbf","CR -Credit ..01537  "
"vcu","CR -Credit ..97854  "
"veb","DP -Deposit ..52325 "
"vgi","CR -Credit ..81222  "
"vgr","DP -Deposit ..48955 "
"vhu","CR -Credit ..46331  "
"vjc","DP -Deposit ..24421 "
"vjh","DP -Deposit ..39363 "
"vkt","CR -Credit ..53198  "
"vnb","DP -Deposit ..90010 "
"vpf","CR -Credit ..97755  "
"vrv","DP -Deposit ..82425 "
"vww","DP -Deposit ..33733 "
"vyu","CR -Credit ..61471  "
"wbd","CR -Credit ..74461  "
"wdo","DP -Deposit ..46166 "
"wek","DP -Deposit ..43238 "
"wez","CR -Credit ..15480  "
"whg","CR -Credit ..13541  "
"who","CR -Credit ..91290  "
"wia","DP -Deposit ..14569 "
"wpb","CR -Credit ..55266  "
"wpm","CR -Credit ..08418  "
"wps","DP -Deposit ..29318 "
"wro","DP -Deposit ..50947 "
"wut","CR -Credit ..59814  "
"wvk","CR -Credit ..55595  "
"wxi","CR -Credit ..71942  "
"wzi","DP -Deposit ..48576 "
"xdy","CR -Credit ..16782  "
"xfj","DP -Deposit ..29333 "
"xfp","DP -Deposit ..37684 "
"xgq","CR -Credit ..66473  "
"xib","CR -Credit ..15368  "
"xiu","DP -Deposit ..18746 "
"xmj","CR -Credit ..18686  "
"xqm","CR -Credit ..90582  "
"xsq","CR -Credit ..44473  "
"yal","DP -Deposit ..62837 "
"yhx","CR -Credit ..33344  "
"yid","DP -Deposit ..11811 "
"ynw","CR -Credit ..32498  "
"yoc","CR -Credit ..58232  "
"zsu","CR -Credit ..73187  "
